"","campaignid","sample","broad.bryozoa","broad.consolidated","broad.hydroids","broad.macroalgae","broad.octocoral.black","broad.reef","broad.seagrasses","broad.sponges","broad.stony.corals","broad.unconsolidated","fov.facing.up","fov.limited","fov.open","mean.relief","sd.relief"
"175","2020-10_south-west_stereo-BRUVs","IO229",0,18.5185185185185,0,55.5555555555556,0,96.2962962962963,0,22.2222222222222,0,3.7037037037037,0,0,100,2.7037037037037,0.608580619450185
"176","2020-10_south-west_stereo-BRUVs","IO227",0,0,0,62.5,0,75,0,12.5,0,25,0,0,100,2.29166666666667,0.806450444131925
"177","2020-10_south-west_stereo-BRUVs","IO72",0,0,0,96,0,100,4,0,0,0,0,0,100,2.48,0.509901951359279
"178","2020-10_south-west_stereo-BRUVs","IO262",0,0,0,100,0,100,0,0,0,0,0,0,100,2.3,0.470162345981627
"179","2020-10_south-west_stereo-BRUVs","IO65",0,28,0,32,0,60,0,0,0,40,0,0,100,1.56,0.711805216802087
"180","2020-10_south-west_stereo-BRUVs","IO64",0,0,0,90,0,95,0,5,0,5,0,0,100,2,0.324442842261525
"181","2020-10_south-west_stereo-BRUVs","IO245",0,20,0,33.3333333333333,0,100,40,6.66666666666667,0,0,50,0,50,2.53333333333333,0.516397779494322
"182","2020-10_south-west_stereo-BRUVs","IO261",10.5263157894737,0,0,0,0,94.7368421052631,5.26315789473684,78.9473684210526,0,5.26315789473684,0,7.5,92.5,2.63157894736842,0.83069758608784
"183","2020-10_south-west_stereo-BRUVs","IO258",31.5789473684211,0,0,26.3157894736842,0,100,0,42.1052631578947,0,0,0,0,100,3,0
"184","2020-10_south-west_stereo-BRUVs","IO206",60,0,0,0,0,70,0,10,0,30,0,0,100,1.8,0.632455532033676
"185","2020-10_south-west_stereo-BRUVs","IO46",0,0,0,0,0,0,0,0,0,100,0,0,100,0.05,0.223606797749979
"186","2020-10_south-west_stereo-BRUVs","IO47",0,0,0,0,0,0,0,0,0,100,0,0,100,0.25,0.444261658319319
"187","2020-10_south-west_stereo-BRUVs","IO290",0,0,4.34782608695652,0,0,8.69565217391304,0,4.34782608695652,0,91.304347826087,0,12.5,87.5,0.956521739130435,0.638055345958271
"188","2020-10_south-west_stereo-BRUVs","IO302",0,0,0,0,0,0,0,0,0,100,0,0,100,0,0
"189","2020-10_south-west_stereo-BRUVs","IO113",0,0,0,0,0,0,0,0,0,100,0,0,100,0,0
"190","2020-10_south-west_stereo-BRUVs","IO115",0,0,4.34782608695652,0,0,4.34782608695652,0,0,0,95.6521739130435,0,0,100,0.347826086956522,0.714059817469728
"191","2020-10_south-west_stereo-BRUVs","IO280",0,0,0,0,0,0,0,0,0,100,0,0,100,0.454545454545455,0.509647191437625
"192","2020-10_south-west_stereo-BRUVs","IO105",0,0,4.34782608695652,0,0,4.34782608695652,0,0,0,95.6521739130435,0,0,100,0.782608695652174,0.59973643750101
"193","2020-10_south-west_stereo-BRUVs","IO107",0,0,0,0,0,4.54545454545455,0,4.54545454545455,0,95.4545454545455,0,12.5,87.5,0.590909090909091,0.734139659030241
"194","2020-10_south-west_stereo-BRUVs","IO108",0,0,0,0,0,0,0,0,0,100,0,0,100,0.3,0.470162345981627
"195","2020-10_south-west_stereo-BRUVs","IO101",0,0,0,92,0,100,0,8,0,0,0,0,100,2.16,0.374165738677394
"196","2020-10_south-west_stereo-BRUVs","IO102",0,0,0,14.2857142857143,0,100,67.8571428571429,17.8571428571429,0,0,0,0,100,2.92857142857143,0.262265264156481
"197","2020-10_south-west_stereo-BRUVs","IO216",0,11.5384615384615,0,50,0,92.3076923076923,0,30.7692307692308,0,7.69230769230769,0,12.5,87.5,2.34615384615385,0.628796163621102
"198","2020-10_south-west_stereo-BRUVs","IO355",0,8.33333333333333,0,54.1666666666667,0,70.8333333333334,0,8.33333333333333,0,29.1666666666667,0,0,100,1.70833333333333,0.750603621828092
"199","2020-10_south-west_stereo-BRUVs","IO211",0,0,0,11.1111111111111,0,100,85.1851851851852,3.7037037037037,0,0,0,0,100,2.88888888888889,0.320256307610174
"200","2020-10_south-west_stereo-BRUVs","IOC05",0,0,0,95.2380952380952,0,95.2380952380952,0,0,0,4.76190476190476,0,0,100,1.95238095238095,0.218217890235992
"201","2020-10_south-west_stereo-BRUVs","FH33",0,18.1818181818182,0,81.8181818181818,0,100,0,0,0,0,0,15,85,1.90909090909091,0.539359889970594
"202","2020-10_south-west_stereo-BRUVs","IO378",0,0,0,0,0,0,0,0,0,100,0,12.5,87.5,0.636363636363636,0.492365963917331
"203","2020-10_south-west_stereo-BRUVs","IO370",3.84615384615385,0,0,0,0,23.0769230769231,0,19.2307692307692,0,76.9230769230769,0,0,100,0.923076923076923,1.16354894776548
"204","2020-10_south-west_stereo-BRUVs","IO297",0,0,0,0,0,0,0,0,0,100,0,0,100,0,0
"205","2020-10_south-west_stereo-BRUVs","IO295",0,0,0,0,0,0,0,0,0,100,0,0,100,0,0
"206","2020-10_south-west_stereo-BRUVs","IO192",0,0,0,0,0,0,0,0,0,100,0,0,100,0.227272727272727,0.611930449037204
"207","2020-10_south-west_stereo-BRUVs","FH62",0,0,0,50,0,100,20,30,0,0,0,0,100,2.5,0.52704627669473
"208","2020-10_south-west_stereo-BRUVs","FH87",0,4.16666666666667,0,33.3333333333333,0,70.8333333333333,25,8.33333333333333,0,29.1666666666667,0,0,100,2.08333333333333,0.829702233998107
"209","2020-10_south-west_stereo-BRUVs","FH14",0,0,0,66.6666666666667,0,66.6666666666667,0,0,0,33.3333333333333,0,40,60,1.83333333333333,0.717740562565273
"210","2020-10_south-west_stereo-BRUVs","FH12",0,0,0,85,0,100,15,0,0,0,0,25,75,2.15,0.366347548532523
"211","2020-10_south-west_stereo-BRUVs","FH55",0,0,0,0,0,11.1111111111111,0,11.1111111111111,0,88.8888888888889,0,0,100,0.703703703703704,0.868899162725891
"212","2020-10_south-west_stereo-BRUVs","IO293",7.69230769230769,0,7.69230769230769,0,7.69230769230769,23.0769230769231,0,0,0,76.9230769230769,0,0,100,0.615384615384615,1.1688258408137
"213","2020-10_south-west_stereo-BRUVs","IO330",7.14285714285714,0,32.1428571428571,0,35.7142857142857,82.1428571428571,0,7.14285714285714,0,17.8571428571429,0,12.5,87.5,2.14285714285714,0.705233647349938
"214","2020-10_south-west_stereo-BRUVs","FH109",0,25,0,10,0,95,45,15,0,5,0,0,100,2.6,0.598243041616119
"215","2020-10_south-west_stereo-BRUVs","IO291",0,0,0,0,0,0,0,0,0,100,0,0,100,0,0
"216","2020-10_south-west_stereo-BRUVs","IOC04",0,0,0,0,0,0,0,0,0,100,0,0,100,0.0857142857142857,0.284028640998691
"217","2020-10_south-west_stereo-BRUVs","FH94",0,0,0,32,0,60,16,12,0,40,0,0,100,1.76,1.09087121146357
"218","2020-10_south-west_stereo-BRUVs","FH11",0,0,0,16,0,48,0,32,0,52,0,0,100,1.52,1.35769412362775
"219","2020-10_south-west_stereo-BRUVs","FH78",0,15.7894736842105,0,0,0,15.7894736842105,0,0,0,84.2105263157895,0,12.5,87.5,0.842105263157895,0.374634324632678
"220","2020-10_south-west_stereo-BRUVs","IO372",0,0,0,0,0,30.7692307692308,0,30.7692307692308,0,69.2307692307692,0,0,100,1.38461538461538,1.38675049056307
"221","2020-10_south-west_stereo-BRUVs","FH67",0,0,0,0,0,0,0,0,0,100,0,0,100,1,0
"222","2020-10_south-west_stereo-BRUVs","FH72",0,0,0,15,0,100,0,85,0,0,0,0,100,2.9,0.307793505625546
"223","2020-10_south-west_stereo-BRUVs","FH35",0,0,0,0,0,0,0,0,0,100,0,0,100,0.5,0.516397779494322
"224","2020-10_south-west_stereo-BRUVs","FH82",4.16666666666667,0,0,33.3333333333333,0,45.8333333333333,0,8.33333333333333,0,54.1666666666667,0,7.5,92.5,1.58333333333333,0.717281502356772
"225","2020-10_south-west_stereo-BRUVs","IO228",0,20,0,36,0,100,8,32,4,0,0,0,100,2.44,0.506622805119022
"226","2020-10_south-west_stereo-BRUVs","FH50",0,0,0,0,0,0,0,0,0,100,0,0,100,0,0
"227","2020-10_south-west_stereo-BRUVs","IO379",0,0,0,0,0,4.76190476190476,0,4.76190476190476,0,95.2380952380952,0,0,100,0.285714285714286,0.560611910581388
"228","2020-10_south-west_stereo-BRUVs","IO49",0,0,0,0,0,0,0,0,0,100,0,0,100,0.4,0.502624689950035
"229","2020-10_south-west_stereo-BRUVs","FHC",0,0,0,100,0,100,0,0,0,0,0,0,100,3,0
"230","2020-10_south-west_stereo-BRUVs","IO273",0,0,0,80,0,100,20,0,0,0,0,0,100,2.5,0.52704627669473
"231","2020-10_south-west_stereo-BRUVs","IO328",0,0,0,83.3333333333333,0,100,16.6666666666667,0,0,0,0,7.5,92.5,2.875,0.337831962346088
"232","2020-10_south-west_stereo-BRUVs","IO329",0,0,0,0,0,0,0,0,0,100,0,0,100,0,0
"233","2020-10_south-west_stereo-BRUVs","IO117",0,0,0,0,0,0,0,0,0,100,0,7.5,92.5,0,0
"234","2020-10_south-west_stereo-BRUVs","IO363",6.66666666666667,0,0,13.3333333333333,13.3333333333333,93.3333333333333,0,60,0,6.66666666666667,0,0,100,2.9,0.959525744924238
"235","2020-10_south-west_stereo-BRUVs","FH71",0,0,0,68.75,0,90.625,18.75,3.125,0,9.375,0,0,100,2.71875,0.634206387491867
"236","2020-10_south-west_stereo-BRUVs","IO59",0,0,0,0,0,0,0,0,0,100,0,15,85,0.181818181818182,0.404519917477945
"237","2020-10_south-west_stereo-BRUVs","IO276",0,0,0,0,0,5,0,5,0,95,0,10,90,1,0.561951486949016
"238","2020-10_south-west_stereo-BRUVs","IO153",14.8148148148148,3.7037037037037,0,62.962962962963,0,92.5925925925926,0,11.1111111111111,0,7.40740740740741,0,0,100,2.03703703703704,0.436901809201096
"239","2020-10_south-west_stereo-BRUVs","IO377",0,0,0,0,0,0,0,0,0,100,0,0,100,0,0
"240","2020-10_south-west_stereo-BRUVs","FH79",0,10.7142857142857,0,28.5714285714286,0,100,60.7142857142857,0,0,0,0,7.5,92.5,2.85714285714286,0.356348322549899
"241","2020-10_south-west_stereo-BRUVs","FH24",0,0,0,60,0,60,0,0,0,40,0,7.5,92.5,1.6,0.502624689950035
"242","2020-10_south-west_stereo-BRUVs","IO130",0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"243","2020-10_south-west_stereo-BRUVs","IO15",4.16666666666667,4.16666666666667,0,12.5,0,100,75,4.16666666666667,0,0,0,0,100,2.83333333333333,0.380693493813441
"244","2020-10_south-west_stereo-BRUVs","IO34",0,0,0,56.5217391304348,0,100,43.4782608695652,0,0,0,0,5,95,2.65217391304348,0.486984753557674
"245","2020-10_south-west_stereo-BRUVs","IO326",0,0,0,0,0,9.09090909090909,0,9.09090909090909,0,90.9090909090909,0,0,100,1.18181818181818,0.603022689155527
"246","2020-10_south-west_stereo-BRUVs","IO96",0,0,0,0,0,0,0,0,0,100,0,0,100,0.16,0.374165738677394
"247","2020-10_south-west_stereo-BRUVs","FH83",0,0,0,73.9130434782609,0,73.9130434782609,0,0,0,26.0869565217391,0,0,100,1.78260869565217,0.671262158456362
"248","2020-10_south-west_stereo-BRUVs","IO365",55,0,5,0,0,100,0,40,0,0,0,7.5,92.5,2.35,0.489360484929593
"249","2020-10_south-west_stereo-BRUVs","FHCO1",0,0,0,95.4545454545455,0,100,0,4.54545454545455,0,0,0,5,95,2.59090909090909,0.503236279740196
"250","2020-10_south-west_stereo-BRUVs","IO189",0,0,0,0,0,9.09090909090909,0,9.09090909090909,0,90.9090909090909,0,0,100,0.454545454545455,0.934198732993827
"251","2020-10_south-west_stereo-BRUVs","FH64",0,0,0,0,0,0,0,0,0,100,0,0,100,0,0
"252","2020-10_south-west_stereo-BRUVs","IO75",0,4.16666666666667,0,37.5,0,100,50,4.16666666666667,4.16666666666667,0,0,5,95,2.54166666666667,0.508977377704051
"253","2020-10_south-west_stereo-BRUVs","IO74",0,0,0,24,0,100,76,0,0,0,0,0,100,2.8,0.408248290463863
"254","2020-10_south-west_stereo-BRUVs","FH28",0,0,0,0,0,4,0,4,0,96,0,0,100,0.76,0.66332495807108
"255","2020-10_south-west_stereo-BRUVs","FH46",0,0,0,5,0,10,0,5,0,90,0,7.5,92.5,0.95,0.825577947481897
"256","2020-10_south-west_stereo-BRUVs","IO299",0,0,0,0,0,0,0,0,0,100,0,7.5,92.5,0.333333333333333,0.483045891539648
"257","2020-10_south-west_stereo-BRUVs","IO66",0,0,0,53.8461538461538,0,92.3076923076922,34.6153846153846,3.84615384615385,0,7.69230769230769,0,0,100,2.42307692307692,0.643308754678618
"258","2020-10_south-west_stereo-BRUVs","IO298",0,0,0,0,0,0,0,0,0,100,0,0,100,0.3,0.470162345981627
"259","2020-10_south-west_stereo-BRUVs","FH23",0,36,0,8,0,92,48,0,0,8,0,0,100,2.48,0.653197264742181
"260","2020-10_south-west_stereo-BRUVs","IO199",0,5,0,65,0,100,30,0,0,0,0,5,95,2.6,0.502624689950035
"261","2020-10_south-west_stereo-BRUVs","IO195",0,0,0,62.962962962963,0,88.8888888888889,25.9259259259259,0,0,11.1111111111111,0,0,100,2.33333333333333,0.679366220486757
"262","2020-10_south-west_stereo-BRUVs","IO109",0,0,0,0,0,0,0,0,0,100,0,0,100,0.25,0.550119604220181
"263","2020-10_south-west_stereo-BRUVs","FH40",0,7.69230769230769,0,76.9230769230769,0,84.6153846153846,0,0,0,15.3846153846154,0,0,100,2,0.912870929175277
"264","2020-10_south-west_stereo-BRUVs","FH113",0,10,0,10,0,100,70,10,0,0,0,0,100,2.7,0.483045891539648
"265","2020-10_south-west_stereo-BRUVs","IO311",44,0,12,16,0,100,0,28,0,0,0,7.5,92.5,2.36,0.489897948556636
"266","2020-10_south-west_stereo-BRUVs","FH77",0,0,0,100,0,100,0,0,0,0,0,0,100,2,0
"267","2020-10_south-west_stereo-BRUVs","IO349",0,0,0,0,0,5,0,5,0,95,0,7.5,92.5,0.95,0.394034462826206
"268","2020-10_south-west_stereo-BRUVs","FH2",0,0,0,0,0,100,100,0,0,0,0,0,100,3,0
"269","2020-10_south-west_stereo-BRUVs","IO310",3.7037037037037,0,3.7037037037037,3.7037037037037,0,44.4444444444444,0,33.3333333333333,0,55.5555555555556,0,0,100,1.44444444444444,0.847318545736323
"270","2020-10_south-west_stereo-BRUVs","IO308",0,0,0,0,0,0,0,0,0,100,0,0,100,0.454545454545455,0.505649896847432
"271","2020-10_south-west_stereo-BRUVs","IO92",0,0,0,86.9565217391304,0,100,13.0434782608696,0,0,0,0,0,100,2.34782608695652,0.486984753557674
"272","2020-10_south-west_stereo-BRUVs","IO146",0,48.1481481481481,0,22.2222222222222,0,81.4814814814814,11.1111111111111,0,0,18.5185185185185,0,7.5,92.5,2.14814814814815,0.718101326881879
"273","2020-10_south-west_stereo-BRUVs","IO119",0,0,0,83.3333333333333,0,100,0,16.6666666666667,0,0,0,7.5,92.5,2.20833333333333,0.414851116999053
"274","2020-10_south-west_stereo-BRUVs","IO235",0,6.66666666666667,0,20,0,60,0,33.3333333333333,0,40,0,0,100,2.06666666666667,0.961150104723255
"275","2020-10_south-west_stereo-BRUVs","IO100",0,0,0,75,0,92.8571428571428,10.7142857142857,7.14285714285714,0,7.14285714285714,0,0,100,2.28571428571429,0.599823607228292
"276","2020-10_south-west_stereo-BRUVs","IO36",0,0,0,0,0,0,0,0,0,100,0,0,100,0.12,0.33166247903554
"277","2020-10_south-west_stereo-BRUVs","IO147",0,3.84615384615385,0,88.4615384615385,0,100,7.69230769230769,0,0,0,0,0,100,2.57692307692308,0.503831473655779
"278","2020-10_south-west_stereo-BRUVs","FH15",0,0,0,0,0,0,0,0,0,100,0,20,80,0,0
"279","2020-10_south-west_stereo-BRUVs","IO306",0,0,0,0,0,0,0,0,0,100,0,7.5,92.5,0.0454545454545455,0.21320071635561
"280","2020-10_south-west_stereo-BRUVs","IO148",0,0,0,0,0,4,0,4,0,96,0,0,100,0.8,0.645497224367903
"281","2020-10_south-west_stereo-BRUVs","FH30",0,0,0,100,0,100,0,0,0,0,0,7.5,92.5,2.81818181818182,0.394771016975861
"282","2020-10_south-west_stereo-BRUVs","FHCO2",0,25.9259259259259,0,33.3333333333333,0,99.9999999999999,40.7407407407407,0,0,0,0,0,100,2.59259259259259,0.50071174413254
"283","2020-10_south-west_stereo-BRUVs","FH93",0,0,3.7037037037037,0,0,100,77.7777777777778,18.5185185185185,0,0,0,0,100,2.96296296296296,0.192450089729875
"284","2020-10_south-west_stereo-BRUVs","IO244",0,20,0,48,0,80,0,12,0,20,0,0,100,1.88,0.525991127935317
"285","2020-10_south-west_stereo-BRUVs","IO260",7.69230769230769,0,0,38.4615384615385,0,100,34.6153846153846,19.2307692307692,0,0,0,0,100,2.46153846153846,0.508391127441794
"286","2020-10_south-west_stereo-BRUVs","IO324",0,0,0,0,0,0,0,0,0,100,0,0,100,0.75,0.442325868464691
"287","2020-10_south-west_stereo-BRUVs","IO259",0,0,0,24,0,100,0,76,0,0,0,5,95,2.64,0.489897948556636
"288","2020-10_south-west_stereo-BRUVs","IO254",4,0,4,0,0,12,0,4,0,88,0,0,100,1.12,0.665832811847939
"289","2020-10_south-west_stereo-BRUVs","IO5",16.6666666666667,0,0,0,0,20.8333333333334,0,4.16666666666667,0,79.1666666666667,0,0,100,1.04166666666667,0.750603621828092
"290","2020-10_south-west_stereo-BRUVs","IO134",0,0,0,52,0,96,44,0,0,4,0,0,100,2.6,0.577350269189626
"291","2020-10_south-west_stereo-BRUVs","IO191",8.69565217391304,0,0,0,0,8.69565217391304,0,0,0,91.304347826087,0,0,100,0.652173913043478,0.647280721183483
"292","2020-10_south-west_stereo-BRUVs","IO236",0,4,0,48,0,96,0,44,0,4,0,0,100,2.16,0.472581562625261
"293","2020-10_south-west_stereo-BRUVs","IO194",0,0,0,0,0,0,0,0,0,100,0,10,90,0.666666666666667,0.492365963917331
"294","2020-10_south-west_stereo-BRUVs","FH111",0,8,0,32,0,60,20,0,0,40,0,7.5,92.5,1.72,0.842614977317636
"295","2020-10_south-west_stereo-BRUVs","IO331",0,0,0,0,0,0,0,0,0,100,0,7.5,92.5,0,0
"296","2020-10_south-west_stereo-BRUVs","IO126",0,15.3846153846154,0,57.6923076923077,0,100,26.9230769230769,0,0,0,0,0,100,2.5,0.509901951359279
"297","2020-10_south-west_stereo-BRUVs","IO275",0,0,25,0,0,37.5,0,12.5,0,62.5,0,0,100,1.125,1.5
"298","2020-10_south-west_stereo-BRUVs","IO71",0,0,0,0,0,0,0,0,0,100,0,7.5,92.5,0.0454545454545455,0.21320071635561
"299","2020-10_south-west_stereo-BRUVs","FH8",0,4,0,44,0,100,52,0,0,0,0,0,100,2.64,0.489897948556636
"300","2020-10_south-west_stereo-BRUVs","IO122",0,0,0,88,0,100,12,0,0,0,0,5,95,2.48,0.509901951359279
"301","2020-10_south-west_stereo-BRUVs","IO356",0,3.2258064516129,0,35.4838709677419,0,80.6451612903225,0,41.9354838709677,0,19.3548387096774,0,0,100,2.2258064516129,0.804556914057041
"302","2020-10_south-west_stereo-BRUVs","IO217",0,4,0,4,0,8,0,0,0,92,0,5,95,1,0.288675134594813
"303","2020-10_south-west_stereo-BRUVs","IO313",0,0,0,0,0,0,0,0,0,100,0,0,100,0.16,0.374165738677394
"304","2020-10_south-west_stereo-BRUVs","IO133",0,0,0,34.6153846153846,0,100,65.3846153846154,0,0,0,0,0,100,2.92307692307692,0.271746488194703
"305","2020-10_south-west_stereo-BRUVs","FH84",0,7.40740740740741,0,55.5555555555556,0,85.1851851851852,22.2222222222222,0,0,14.8148148148148,0,7.5,92.5,2.2962962962963,0.724027985796491
"306","2020-10_south-west_stereo-BRUVs","FH85",0,0,0,46.1538461538462,0,69.2307692307693,0,23.0769230769231,0,30.7692307692308,0,0,100,2.07692307692308,0.862316498502576
"307","2020-10_south-west_stereo-BRUVs","FH49",0,0,0,50,0,100,5,45,0,0,0,7.5,92.5,2.5,0.512989176042577
"308","2020-10_south-west_stereo-BRUVs","IO294",9.09090909090909,0,12.1212121212121,0,0,24.2424242424242,0,3.03030303030303,0,75.7575757575758,0,0,100,1.15151515151515,0.712443511849015
"309","2020-10_south-west_stereo-BRUVs","FH21",0,12,0,40,0,100,48,0,0,0,0,0,100,2.64,0.489897948556636
"310","2020-10_south-west_stereo-BRUVs","IO354",0,6.06060606060606,0,57.5757575757576,0,100,36.3636363636364,0,0,0,0,7.5,92.5,2.90909090909091,0.291937104060571
"311","2020-10_south-west_stereo-BRUVs","IO226",0,0,0,86.9565217391304,0,86.9565217391304,0,0,0,13.0434782608696,0,0,100,2.26086956521739,0.688700443150182
"312","2020-10_south-west_stereo-BRUVs","IO220",0,4,0,92,0,100,0,4,0,0,0,0,100,2.36,0.489897948556636
"313","2020-10_south-west_stereo-BRUVs","FH66",0,0,0,16,0,100,72,12,0,0,0,7.5,92.5,2.92,0.276887462097269
"314","2020-10_south-west_stereo-BRUVs","FH39",4.16666666666667,0,0,75,0,91.6666666666667,0,12.5,0,8.33333333333333,0,0,100,2.08333333333333,0.503610155185335
"315","2020-10_south-west_stereo-BRUVs","FH110",0,31.8181818181818,0,18.1818181818182,0,81.8181818181818,9.09090909090909,22.7272727272727,0,18.1818181818182,0,0,100,2,0.925820099772551
"316","2020-10_south-west_stereo-BRUVs","FH17",0,0,3.84615384615385,76.9230769230769,0,80.7692307692308,0,0,0,19.2307692307692,0,10,90,1.84615384615385,0.464095480892257
"317","2020-10_south-west_stereo-BRUVs","FH92",0,0,0,50,0,96.4285714285715,42.8571428571429,3.57142857142857,0,3.57142857142857,0,0,100,2.67857142857143,0.547964004533647
