"campaignid","sample","family","genus","species","maxn"
"2020-06_south-west_stereo-BRUVs","26","Chaetodontidae","Chelmonops","curiosus",1
"2020-06_south-west_stereo-BRUVs","26","Cheilodactylidae","Nemadactylus","valenciennesi",1
"2020-06_south-west_stereo-BRUVs","26","Labridae","Bodianus","frenchii",1
"2020-06_south-west_stereo-BRUVs","26","Labridae","Coris","auricularis",1
"2020-06_south-west_stereo-BRUVs","26","Labridae","Ophthalmolepis","lineolatus",1
"2020-06_south-west_stereo-BRUVs","26","Labridae","Pseudolabrus","biserialis",6
"2020-06_south-west_stereo-BRUVs","26","Monacanthidae","Meuschenia","flavolineata",2
"2020-06_south-west_stereo-BRUVs","26","Monacanthidae","Meuschenia","galii",1
"2020-06_south-west_stereo-BRUVs","26","Mullidae","Upeneichthys","vlamingii",1
"2020-06_south-west_stereo-BRUVs","26","Pomacentridae","Chromis","klunzingeri",14
"2020-06_south-west_stereo-BRUVs","26","Pomacentridae","Chromis","westaustralis",4
"2020-06_south-west_stereo-BRUVs","26","Pomacentridae","Parma","bicolor",1
"2020-06_south-west_stereo-BRUVs","26","Scorpididae","Neatypus","obliquus",34
"2020-06_south-west_stereo-BRUVs","26","Serranidae","Caesioperca","sp1",17
"2020-06_south-west_stereo-BRUVs","26","Serranidae","Epinephelides","armatus",2
"2020-06_south-west_stereo-BRUVs","26","Urolophidae","Trygonoptera","ovalis",1
"2020-06_south-west_stereo-BRUVs","26","Unknown","Unknown","spp",1
"2020-06_south-west_stereo-BRUVs","27","Cheilodactylidae","Nemadactylus","valenciennesi",1
"2020-06_south-west_stereo-BRUVs","27","Labridae","Coris","auricularis",61
"2020-06_south-west_stereo-BRUVs","27","Labridae","Pseudolabrus","biserialis",2
"2020-06_south-west_stereo-BRUVs","27","Mullidae","Upeneichthys","vlamingii",1
"2020-06_south-west_stereo-BRUVs","27","Platycephalidae","Platycephalus","spp",1
"2020-06_south-west_stereo-BRUVs","27","Scorpididae","Neatypus","obliquus",16
"2020-06_south-west_stereo-BRUVs","27","Urolophidae","Trygonoptera","ovalis",1
"2020-06_south-west_stereo-BRUVs","28","Labridae","Coris","auricularis",106
"2020-06_south-west_stereo-BRUVs","28","Labridae","Notolabrus","parilus",1
"2020-06_south-west_stereo-BRUVs","28","Labridae","Ophthalmolepis","lineolatus",4
"2020-06_south-west_stereo-BRUVs","28","Labridae","Pseudolabrus","biserialis",8
"2020-06_south-west_stereo-BRUVs","28","Monacanthidae","Meuschenia","galii",1
"2020-06_south-west_stereo-BRUVs","28","Mullidae","Upeneichthys","vlamingii",1
"2020-06_south-west_stereo-BRUVs","28","Odacidae","Siphonognathus","caninis",1
"2020-06_south-west_stereo-BRUVs","28","Pomacentridae","Chromis","klunzingeri",36
"2020-06_south-west_stereo-BRUVs","28","Rhinobatidae","Trygonorrhina","dumerilii",1
"2020-06_south-west_stereo-BRUVs","28","Urolophidae","Trygonoptera","ovalis",1
"2020-06_south-west_stereo-BRUVs","28","Unknown","Unknown","spp",1
"2020-06_south-west_stereo-BRUVs","29","Carangidae","Pseudocaranx","spp",9
"2020-06_south-west_stereo-BRUVs","29","Carcharhinidae","Carcharhinus","brevipinna",1
"2020-06_south-west_stereo-BRUVs","29","Dasyatidae","Bathytoshia","brevicaudata",1
"2020-06_south-west_stereo-BRUVs","29","Labridae","Austrolabrus","maculatus",1
"2020-06_south-west_stereo-BRUVs","29","Labridae","Coris","auricularis",1
"2020-06_south-west_stereo-BRUVs","29","Labridae","Ophthalmolepis","lineolatus",3
"2020-06_south-west_stereo-BRUVs","29","Labridae","Pseudolabrus","biserialis",6
"2020-06_south-west_stereo-BRUVs","29","Monacanthidae","Meuschenia","galii",1
"2020-06_south-west_stereo-BRUVs","29","Pomacentridae","Chromis","klunzingeri",10
"2020-06_south-west_stereo-BRUVs","29","Scorpididae","Neatypus","obliquus",19
"2020-06_south-west_stereo-BRUVs","29","Serranidae","Caesioperca","sp1",7
"2020-06_south-west_stereo-BRUVs","29","Triakidae","Furgaleus","macki",1
"2020-06_south-west_stereo-BRUVs","29","Rhinobatidae","Trygonorrhina","dumerilii",2
"2020-06_south-west_stereo-BRUVs","29","Urolophidae","Trygonoptera","ovalis",1
"2020-06_south-west_stereo-BRUVs","30","Cheilodactylidae","Nemadactylus","valenciennesi",1
"2020-06_south-west_stereo-BRUVs","30","Labridae","Austrolabrus","maculatus",1
"2020-06_south-west_stereo-BRUVs","30","Labridae","Coris","auricularis",3
"2020-06_south-west_stereo-BRUVs","30","Labridae","Ophthalmolepis","lineolatus",5
"2020-06_south-west_stereo-BRUVs","30","Labridae","Pseudolabrus","biserialis",10
"2020-06_south-west_stereo-BRUVs","30","Monacanthidae","Meuschenia","galii",1
"2020-06_south-west_stereo-BRUVs","30","Monacanthidae","Meuschenia","venusta",1
"2020-06_south-west_stereo-BRUVs","30","Monacanthidae","Scobinichthys","granulatus",1
"2020-06_south-west_stereo-BRUVs","30","Mullidae","Upeneichthys","vlamingii",1
"2020-06_south-west_stereo-BRUVs","30","Pomacentridae","Chromis","klunzingeri",3
"2020-06_south-west_stereo-BRUVs","30","Scorpididae","Neatypus","obliquus",8
"2020-06_south-west_stereo-BRUVs","30","Serranidae","Caesioperca","sp1",5
"2020-06_south-west_stereo-BRUVs","30","Rhinobatidae","Trygonorrhina","dumerilii",1
"2020-06_south-west_stereo-BRUVs","30","Urolophidae","Trygonoptera","ovalis",1
"2020-06_south-west_stereo-BRUVs","30","Unknown","Unknown","spp",1
"2020-06_south-west_stereo-BRUVs","31","Carangidae","Pseudocaranx","spp",1
"2020-06_south-west_stereo-BRUVs","31","Cheilodactylidae","Nemadactylus","valenciennesi",1
"2020-06_south-west_stereo-BRUVs","31","Heterodontidae","Heterodontus","portusjacksoni",2
"2020-06_south-west_stereo-BRUVs","31","Labridae","Austrolabrus","maculatus",1
"2020-06_south-west_stereo-BRUVs","31","Labridae","Coris","auricularis",2
"2020-06_south-west_stereo-BRUVs","31","Labridae","Ophthalmolepis","lineolatus",4
"2020-06_south-west_stereo-BRUVs","31","Labridae","Pseudolabrus","biserialis",5
"2020-06_south-west_stereo-BRUVs","31","Mullidae","Upeneichthys","sp1",1
"2020-06_south-west_stereo-BRUVs","31","Mullidae","Upeneichthys","vlamingii",1
"2020-06_south-west_stereo-BRUVs","31","Pomacentridae","Chromis","klunzingeri",18
"2020-06_south-west_stereo-BRUVs","31","Scorpididae","Neatypus","obliquus",5
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Caesioperca","sp1",33
"2020-06_south-west_stereo-BRUVs","31","Serranidae","Epinephelides","armatus",1
"2020-06_south-west_stereo-BRUVs","31","Sparidae","Chrysophrys","auratus",1
"2020-06_south-west_stereo-BRUVs","31","Triakidae","Furgaleus","macki",1
"2020-06_south-west_stereo-BRUVs","31","Rhinobatidae","Trygonorrhina","dumerilii",1
"2020-06_south-west_stereo-BRUVs","32","Gerreidae","Parequula","melbournensis",4
"2020-06_south-west_stereo-BRUVs","32","Labridae","Coris","auricularis",1
"2020-06_south-west_stereo-BRUVs","32","Labridae","Ophthalmolepis","lineolatus",4
"2020-06_south-west_stereo-BRUVs","32","Labridae","Pseudolabrus","biserialis",5
"2020-06_south-west_stereo-BRUVs","32","Mullidae","Parupeneus","chrysopleuron",1
"2020-06_south-west_stereo-BRUVs","32","Parascylliidae","Parascyllium","ferrugineum",1
"2020-06_south-west_stereo-BRUVs","32","Pomacentridae","Chromis","klunzingeri",27
"2020-06_south-west_stereo-BRUVs","32","Scorpididae","Neatypus","obliquus",18
"2020-06_south-west_stereo-BRUVs","32","Scyliorhinidae","Aulohalaelurus","labiosus",1
"2020-06_south-west_stereo-BRUVs","32","Serranidae","Epinephelides","armatus",1
"2020-06_south-west_stereo-BRUVs","32","Rhinobatidae","Trygonorrhina","dumerilii",1
"2020-06_south-west_stereo-BRUVs","33","Berycidae","Centroberyx","lineatus",1
"2020-06_south-west_stereo-BRUVs","33","Labridae","Austrolabrus","maculatus",1
"2020-06_south-west_stereo-BRUVs","33","Labridae","Coris","auricularis",26
"2020-06_south-west_stereo-BRUVs","33","Labridae","Ophthalmolepis","lineolatus",2
"2020-06_south-west_stereo-BRUVs","33","Labridae","Pseudolabrus","biserialis",6
"2020-06_south-west_stereo-BRUVs","33","Monacanthidae","Meuschenia","galii",1
"2020-06_south-west_stereo-BRUVs","33","Mullidae","Upeneichthys","vlamingii",2
"2020-06_south-west_stereo-BRUVs","33","Pomacentridae","Chromis","klunzingeri",38
"2020-06_south-west_stereo-BRUVs","33","Scorpididae","Neatypus","obliquus",4
"2020-06_south-west_stereo-BRUVs","33","Serranidae","Caesioperca","rasor",1
"2020-06_south-west_stereo-BRUVs","33","Serranidae","Caesioperca","sp1",1
"2020-06_south-west_stereo-BRUVs","33","Sparidae","Chrysophrys","auratus",1
"2020-06_south-west_stereo-BRUVs","34","Labridae","Coris","auricularis",3
"2020-06_south-west_stereo-BRUVs","34","Labridae","Eupetrichthys","angustipes",2
"2020-06_south-west_stereo-BRUVs","34","Serranidae","Caesioperca","sp1",1
"2020-06_south-west_stereo-BRUVs","34","Rhinobatidae","Trygonorrhina","dumerilii",1
"2020-06_south-west_stereo-BRUVs","34","Urolophidae","Trygonoptera","ovalis",1
"2020-06_south-west_stereo-BRUVs","35","Heterodontidae","Heterodontus","portusjacksoni",2
"2020-06_south-west_stereo-BRUVs","35","Labridae","Austrolabrus","maculatus",2
"2020-06_south-west_stereo-BRUVs","35","Labridae","Coris","auricularis",5
"2020-06_south-west_stereo-BRUVs","35","Labridae","Eupetrichthys","angustipes",1
"2020-06_south-west_stereo-BRUVs","35","Labridae","Ophthalmolepis","lineolatus",6
"2020-06_south-west_stereo-BRUVs","35","Labridae","Pseudolabrus","biserialis",4
"2020-06_south-west_stereo-BRUVs","35","Scorpididae","Neatypus","obliquus",4
"2020-06_south-west_stereo-BRUVs","35","Scyliorhinidae","Aulohalaelurus","labiosus",1
"2020-06_south-west_stereo-BRUVs","35","Rhinobatidae","Trygonorrhina","dumerilii",1
"2020-06_south-west_stereo-BRUVs","36","Carcharhinidae","Carcharhinus","brevipinna",1
"2020-06_south-west_stereo-BRUVs","36","Gerreidae","Parequula","melbournensis",1
"2020-06_south-west_stereo-BRUVs","36","Heterodontidae","Heterodontus","portusjacksoni",1
"2020-06_south-west_stereo-BRUVs","36","Labridae","Austrolabrus","maculatus",1
"2020-06_south-west_stereo-BRUVs","36","Labridae","Coris","auricularis",50
"2020-06_south-west_stereo-BRUVs","36","Labridae","Ophthalmolepis","lineolatus",5
"2020-06_south-west_stereo-BRUVs","36","Labridae","Pseudolabrus","biserialis",2
"2020-06_south-west_stereo-BRUVs","36","Mullidae","Upeneichthys","sp1",1
"2020-06_south-west_stereo-BRUVs","36","Mullidae","Upeneichthys","vlamingii",2
"2020-06_south-west_stereo-BRUVs","36","Pomacentridae","Chromis","klunzingeri",1
"2020-06_south-west_stereo-BRUVs","36","Scorpididae","Neatypus","obliquus",19
"2020-06_south-west_stereo-BRUVs","36","Serranidae","Caesioperca","rasor",1
"2020-06_south-west_stereo-BRUVs","36","Serranidae","Caesioperca","sp1",24
"2020-06_south-west_stereo-BRUVs","36","Urolophidae","Trygonoptera","ovalis",1
"2020-06_south-west_stereo-BRUVs","37","Dasyatidae","Bathytoshia","brevicaudata",1
"2020-06_south-west_stereo-BRUVs","37","Heterodontidae","Heterodontus","portusjacksoni",2
"2020-06_south-west_stereo-BRUVs","37","Labridae","Austrolabrus","maculatus",3
"2020-06_south-west_stereo-BRUVs","37","Labridae","Ophthalmolepis","lineolatus",1
"2020-06_south-west_stereo-BRUVs","37","Monacanthidae","Meuschenia","galii",1
"2020-06_south-west_stereo-BRUVs","37","Monacanthidae","Scobinichthys","granulatus",1
"2020-06_south-west_stereo-BRUVs","37","Rhinobatidae","Trygonorrhina","dumerilii",1
"2020-06_south-west_stereo-BRUVs","38","Labridae","Austrolabrus","maculatus",2
"2020-06_south-west_stereo-BRUVs","38","Labridae","Coris","auricularis",3
"2020-06_south-west_stereo-BRUVs","38","Labridae","Ophthalmolepis","lineolatus",3
"2020-06_south-west_stereo-BRUVs","38","Mullidae","Upeneichthys","vlamingii",1
"2020-06_south-west_stereo-BRUVs","38","Odacidae","Siphonognathus","caninis",1
"2020-06_south-west_stereo-BRUVs","38","Pomacentridae","Chromis","klunzingeri",8
"2020-06_south-west_stereo-BRUVs","38","Scorpididae","Neatypus","obliquus",3
"2020-06_south-west_stereo-BRUVs","38","Unknown","Unknown","spp",1
"2020-06_south-west_stereo-BRUVs","39","Dasyatidae","Bathytoshia","brevicaudata",1
"2020-06_south-west_stereo-BRUVs","39","Heterodontidae","Heterodontus","portusjacksoni",2
"2020-06_south-west_stereo-BRUVs","39","Labridae","Austrolabrus","maculatus",2
"2020-06_south-west_stereo-BRUVs","39","Labridae","Coris","auricularis",1
"2020-06_south-west_stereo-BRUVs","39","Labridae","Ophthalmolepis","lineolatus",5
"2020-06_south-west_stereo-BRUVs","39","Labridae","Pseudolabrus","biserialis",3
"2020-06_south-west_stereo-BRUVs","39","Monacanthidae","Acanthaluteres","vittiger",1
"2020-06_south-west_stereo-BRUVs","39","Monacanthidae","Scobinichthys","granulatus",1
"2020-06_south-west_stereo-BRUVs","39","Mullidae","Upeneichthys","vlamingii",1
"2020-06_south-west_stereo-BRUVs","39","Pempherididae","Pempheris","klunzingeri",8
"2020-06_south-west_stereo-BRUVs","39","Pomacentridae","Chromis","klunzingeri",31
"2020-06_south-west_stereo-BRUVs","39","Scorpididae","Neatypus","obliquus",5
"2020-06_south-west_stereo-BRUVs","39","Scorpididae","Tilodon","sexfasciatus",1
"2020-06_south-west_stereo-BRUVs","39","Urolophidae","Trygonoptera","ovalis",1
"2020-06_south-west_stereo-BRUVs","39","Unknown","Unknown","spp",1
"2020-06_south-west_stereo-BRUVs","40","Carangidae","Pseudocaranx","spp",1
"2020-06_south-west_stereo-BRUVs","40","Dasyatidae","Bathytoshia","brevicaudata",1
"2020-06_south-west_stereo-BRUVs","40","Labridae","Austrolabrus","maculatus",1
"2020-06_south-west_stereo-BRUVs","40","Labridae","Coris","auricularis",22
"2020-06_south-west_stereo-BRUVs","40","Labridae","Eupetrichthys","angustipes",1
"2020-06_south-west_stereo-BRUVs","40","Labridae","Ophthalmolepis","lineolatus",4
"2020-06_south-west_stereo-BRUVs","40","Labridae","Pseudolabrus","biserialis",4
"2020-06_south-west_stereo-BRUVs","40","Monacanthidae","Scobinichthys","granulatus",1
"2020-06_south-west_stereo-BRUVs","40","Mullidae","Upeneichthys","vlamingii",1
"2020-06_south-west_stereo-BRUVs","40","Scorpididae","Neatypus","obliquus",10
"2020-06_south-west_stereo-BRUVs","40","Rhinobatidae","Trygonorrhina","dumerilii",2
"2020-06_south-west_stereo-BRUVs","40","Unknown","Unknown","spp",1
